,,cancel_time,deal_volume,direction,exchange,frond_id,instrument,offset,order_id,order_price,order_time,price_type,session_id,status,total_volume
2018-08-06,17,,100,,SH,,600606,close,order_69275143,5.99,2018-08-06,fix,test0_71059834,filled,100
2018-08-06,18,,100,,SH,,601998,close,order_31479260,5.85,2018-08-06,fix,test0_71059834,filled,100
2018-08-06,19,,100,,SZ,,300033,close,order_69401723,37.25,2018-08-06,fix,test0_71059834,filled,100
2018-08-06,20,,100,,SH,,600061,close,order_58360179,8.83,2018-08-06,fix,test0_71059834,filled,100
2018-08-06,21,,100,,SZ,,002714,close,order_27391684,24.81,2018-08-06,fix,test0_71059834,filled,100
2018-08-06,22,,100,,SH,,600089,close,order_24578369,6.51,2018-08-06,fix,test0_71059834,filled,100
2018-08-06,23,,100,,SZ,,000630,close,order_95162347,2.07,2018-08-06,fix,test0_71059834,filled,100
2018-08-06,24,,100,,SH,,600373,close,order_71382409,11.45,2018-08-06,fix,test0_71059834,filled,100
2018-08-06,25,,100,,SH,,601169,close,order_28945361,5.73,2018-08-06,fix,test0_71059834,filled,100
2018-08-06,26,,100,,SZ,,002468,close,order_96470385,16.0,2018-08-06,fix,test0_71059834,filled,100
2018-08-06,27,,100,,SH,,600390,close,order_03486795,7.44,2018-08-06,fix,test0_71059834,filled,100
2018-08-06,28,,100,,SH,,601012,close,order_74593126,13.39,2018-08-06,fix,test0_71059834,filled,100
2018-08-06,29,,100,,SZ,,000060,close,order_31596872,4.46,2018-08-06,fix,test0_71059834,filled,100
2018-08-06,30,,100,,SZ,,000709,close,order_45316792,2.79,2018-08-06,fix,test0_71059834,filled,100
2018-08-06,31,,100,,SH,,600309,close,order_54239608,47.05,2018-08-06,fix,test0_71059834,filled,100
2018-08-06,32,,100,,SH,,601989,close,order_43819206,3.91,2018-08-06,fix,test0_71059834,filled,100
2018-08-06,33,,100,,SH,,601336,close,order_96315824,43.74,2018-08-06,fix,test0_71059834,filled,100
2018-08-06,34,,100,,SH,,600048,close,order_14087639,10.51,2018-08-06,fix,test0_71059834,filled,100
2018-08-06,35,,100,,SZ,,000671,close,order_92054681,5.66,2018-08-06,fix,test0_71059834,filled,100
2018-08-06,36,,100,,SH,,601333,close,order_27946803,4.08,2018-08-06,fix,test0_71059834,filled,100
2018-08-07,0,,100,,SH,,600016,close,order_19378256,5.97,2018-08-07,fix,test0_71059834,filled,100
2018-08-07,1,,100,,SH,,600926,close,order_62075841,7.97,2018-08-07,fix,test0_71059834,filled,100
2018-08-07,2,,100,,SH,,601718,close,order_43768209,4.1,2018-08-07,fix,test0_71059834,filled,100
2018-08-07,3,,100,,SZ,,000938,close,order_95871302,43.13,2018-08-07,fix,test0_71059834,filled,100
2018-08-07,4,,100,,SH,,600438,close,order_51937826,6.32,2018-08-07,fix,test0_71059834,filled,100
2018-08-07,5,,100,,SH,,601600,close,order_42036781,3.67,2018-08-07,fix,test0_71059834,filled,100
2018-08-07,6,,100,,SZ,,002601,close,order_54273169,13.62,2018-08-07,fix,test0_71059834,filled,100
2018-08-07,7,,100,,SH,,600816,close,order_89026135,7.05,2018-08-07,fix,test0_71059834,filled,100
2018-08-07,8,,100,,SZ,,000001,close,order_64805723,9.17,2018-08-07,fix,test0_71059834,filled,100
2018-08-07,9,,100,,SH,,600376,close,order_63901584,6.77,2018-08-07,fix,test0_71059834,filled,100
2018-08-07,10,,100,,SH,,600015,close,order_78536249,7.49,2018-08-07,fix,test0_71059834,filled,100
2018-08-07,11,,100,,SH,,600271,close,order_04365712,26.14,2018-08-07,fix,test0_71059834,filled,100
2018-08-07,12,,100,,SH,,600704,close,order_97208316,5.2,2018-08-07,fix,test0_71059834,filled,100
2018-08-08,0,,100,,SZ,,300070,close,order_83475912,11.78,2018-08-08,fix,test0_71059834,filled,100
2018-08-08,1,,100,,SH,,600516,close,order_36810759,23.74,2018-08-08,fix,test0_71059834,filled,100
2018-08-08,2,,100,,SH,,601808,open,order_75043182,10.14,2018-08-08,fix,test0_71059834,filled,100
2018-08-08,3,,100,,SH,,600100,close,order_80432915,9.6,2018-08-08,fix,test0_71059834,filled,100
2018-08-08,4,,100,,SZ,,000157,close,order_20697518,4.13,2018-08-08,fix,test0_71059834,filled,100
2018-08-08,5,,100,,SH,,600663,close,order_20987643,15.28,2018-08-08,fix,test0_71059834,filled,100
2018-08-08,6,,100,,SH,,600219,close,order_75389162,2.75,2018-08-08,fix,test0_71059834,filled,100
2018-08-08,7,,100,,SH,,601991,close,order_59831046,3.22,2018-08-08,fix,test0_71059834,filled,100
2018-08-08,8,,100,,SH,,600886,close,order_76148352,7.49,2018-08-08,fix,test0_71059834,filled,100
2018-08-08,9,,100,,SH,,600795,close,order_24013875,2.69,2018-08-08,fix,test0_71059834,filled,100
2018-08-09,0,,100,,SH,,600023,close,order_25607891,4.91,2018-08-09,fix,test0_71059834,filled,100
2018-08-09,1,,100,,SH,,600900,close,order_07659314,16.38,2018-08-09,fix,test0_71059834,filled,100
2018-08-09,2,,100,,SH,,601088,open,order_53810426,18.29,2018-08-09,fix,test0_71059834,filled,100
2018-08-09,3,,100,,SH,,601006,open,order_15496378,8.99,2018-08-09,fix,test0_71059834,filled,100
2018-08-09,4,,100,,SH,,600583,open,order_59326781,5.49,2018-08-09,fix,test0_71059834,filled,100
2018-08-09,5,,100,,SH,,600346,close,order_38465219,16.03,2018-08-09,fix,test0_71059834,filled,100
2018-08-09,6,,100,,SZ,,000157,open,order_03749162,4.17,2018-08-09,fix,test0_71059834,filled,100
2018-08-09,7,,100,,SH,,600663,open,order_79184356,15.59,2018-08-09,fix,test0_71059834,filled,100
2018-08-09,8,,100,,SH,,600011,close,order_90536248,7.43,2018-08-09,fix,test0_71059834,filled,100
2018-08-10,0,,100,,SH,,600016,open,order_41850963,5.96,2018-08-10,fix,test0_71059834,filled,100
2018-08-10,1,,100,,SH,,600688,open,order_28537140,5.36,2018-08-10,fix,test0_71059834,filled,100
2018-08-10,2,,100,,SH,,601688,open,order_98603125,15.48,2018-08-10,fix,test0_71059834,filled,100
2018-08-10,3,,100,,SH,,600926,open,order_97642185,8.05,2018-08-10,fix,test0_71059834,filled,100
2018-08-10,4,,100,,SH,,601229,open,order_36741259,11.37,2018-08-10,fix,test0_71059834,filled,100
2018-08-10,5,,100,,SH,,601018,open,order_45280169,4.3,2018-08-10,fix,test0_71059834,filled,100
2018-08-10,6,,100,,SH,,600369,open,order_60187953,3.86,2018-08-10,fix,test0_71059834,filled,100
2018-08-10,7,,100,,SH,,601600,open,order_84536971,3.78,2018-08-10,fix,test0_71059834,filled,100
2018-08-10,8,,100,,SZ,,002601,open,order_50492718,13.97,2018-08-10,fix,test0_71059834,filled,100
2018-08-10,9,,100,,SZ,,000060,open,order_28093415,4.81,2018-08-10,fix,test0_71059834,filled,100
2018-08-10,10,,100,,SZ,,000001,open,order_38695471,9.23,2018-08-10,fix,test0_71059834,filled,100
2018-08-10,11,,100,,SH,,600015,open,order_30129748,7.54,2018-08-10,fix,test0_71059834,filled,100
2018-08-10,12,,100,,SH,,601958,close,order_26519840,6.48,2018-08-10,fix,test0_71059834,filled,100
2018-08-13,0,,100,,SH,,601601,open,order_29413075,33.39,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,1,,100,,SH,,601611,open,order_92538146,7.99,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,2,,100,,SZ,,000776,open,order_78540123,13.3,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,3,,100,,SZ,,000876,open,order_03286194,6.53,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,4,,100,,SH,,600588,open,order_67348501,29.22,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,5,,100,,SZ,,000069,open,order_38025614,6.55,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,6,,100,,SH,,601718,open,order_56874290,4.29,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,7,,100,,SH,,600887,open,order_81073926,27.26,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,8,,100,,SH,,600346,open,order_36018479,16.2,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,9,,100,,SH,,601838,close,order_80497361,8.83,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,10,,100,,SH,,600100,open,order_45391768,9.99,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,11,,100,,SZ,,300033,open,order_40769182,38.6,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,12,,100,,SH,,600089,open,order_38794201,6.81,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,13,,100,,SH,,600804,open,order_67348509,11.79,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,14,,100,,SZ,,000709,open,order_79158034,2.9,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,15,,100,,SH,,600376,open,order_81596270,6.91,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,16,,100,,SH,,601989,open,order_23519864,4.18,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,17,,100,,SH,,601985,open,order_02371685,5.74,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,18,,100,,SZ,,002153,open,order_30154697,36.81,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,19,,100,,SH,,601958,open,order_52793146,6.4,2018-08-13,fix,test0_71059834,filled,100
2018-08-13,20,,100,,SH,,600271,open,order_93046527,29.05,2018-08-13,fix,test0_71059834,filled,100
2018-08-14,0,,100,,SH,,600016,close,order_45170238,5.86,2018-08-14,fix,test0_71059834,filled,100
2018-08-14,1,,100,,SH,,601398,close,order_32860759,5.38,2018-08-14,fix,test0_71059834,filled,100
2018-08-14,2,,100,,SH,,600926,close,order_72015869,7.9,2018-08-14,fix,test0_71059834,filled,100
2018-08-14,3,,100,,SH,,601225,open,order_61532408,7.6,2018-08-14,fix,test0_71059834,filled,100
2018-08-14,4,,100,,SZ,,001965,close,order_41506823,8.36,2018-08-14,fix,test0_71059834,filled,100
2018-08-14,5,,100,,SH,,600487,open,order_94520736,23.39,2018-08-14,fix,test0_71059834,filled,100
2018-08-14,6,,100,,SZ,,002470,open,order_49768502,6.95,2018-08-14,fix,test0_71059834,filled,100
2018-08-14,7,,100,,SZ,,300033,close,order_04396587,38.07,2018-08-14,fix,test0_71059834,filled,100
2018-08-14,8,,100,,SH,,601216,open,order_12386540,3.32,2018-08-14,fix,test0_71059834,filled,100
2018-08-14,9,,100,,SH,,601939,close,order_12943856,6.68,2018-08-14,fix,test0_71059834,filled,100
2018-08-14,10,,100,,SH,,601228,open,order_45981302,5.51,2018-08-14,fix,test0_71059834,filled,100
2018-08-14,11,,100,,SZ,,000001,close,order_07453628,9.0,2018-08-14,fix,test0_71059834,filled,100
2018-08-14,12,,100,,SH,,600705,close,order_49058137,4.63,2018-08-14,fix,test0_71059834,filled,100
2018-08-14,13,,100,,SH,,600482,open,order_17245638,18.16,2018-08-14,fix,test0_71059834,filled,100
2018-08-14,14,,100,,SH,,601958,close,order_30697528,6.37,2018-08-14,fix,test0_71059834,filled,100
2018-08-15,0,,100,,SH,,601601,close,order_43681207,32.14,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,1,,100,,SZ,,002594,open,order_28497106,42.13,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,2,,100,,SZ,,000776,close,order_13947286,12.87,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,3,,100,,SH,,601088,close,order_56804723,17.33,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,4,,100,,SZ,,002475,open,order_10586429,17.76,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,5,,100,,SZ,,000069,close,order_75489312,6.31,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,6,,100,,SH,,601688,close,order_85120793,14.81,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,7,,100,,SZ,,002558,close,order_06197584,18.99,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,8,,100,,SH,,600522,open,order_04763189,8.85,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,9,,100,,SZ,,000938,open,order_09814562,46.78,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,10,,100,,SH,,601866,close,order_98653204,2.38,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,11,,100,,SH,,601018,close,order_87351960,4.2,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,12,,100,,SH,,600369,close,order_50148793,3.67,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,13,,100,,SH,,600276,open,order_18062745,67.53,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,14,,100,,SH,,601216,close,order_47501629,3.23,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,15,,100,,SH,,601288,close,order_68791245,3.49,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,16,,100,,SH,,600089,close,order_56817390,6.62,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,17,,100,,SZ,,002673,open,order_98012573,7.23,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,18,,100,,SZ,,000898,close,order_52074198,6.14,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,19,,100,,SZ,,002608,close,order_43806259,7.35,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,20,,100,,SH,,600674,close,order_86253491,8.4,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,21,,100,,SZ,,000709,close,order_14378605,2.82,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,22,,100,,SH,,600015,close,order_56391284,7.32,2018-08-15,fix,test0_71059834,filled,100
2018-08-15,23,,100,,SZ,,000063,open,order_71290485,15.62,2018-08-15,fix,test0_71059834,filled,100
2018-08-16,0,,100,,SZ,,000983,close,order_29170583,6.56,2018-08-16,fix,test0_71059834,filled,100
2018-08-16,1,,100,,SZ,,002475,close,order_53269107,17.49,2018-08-16,fix,test0_71059834,filled,100
2018-08-16,2,,100,,SH,,601668,close,order_01437526,5.54,2018-08-16,fix,test0_71059834,filled,100
2018-08-16,3,,100,,SZ,,000959,close,order_71426385,4.02,2018-08-16,fix,test0_71059834,filled,100
2018-08-16,4,,100,,SH,,601117,close,order_49718620,6.64,2018-08-16,fix,test0_71059834,filled,100
2018-08-16,5,,100,,SH,,601229,close,order_37294081,11.05,2018-08-16,fix,test0_71059834,filled,100
2018-08-16,6,,100,,SH,,601992,close,order_63780924,3.52,2018-08-16,fix,test0_71059834,filled,100
2018-08-16,7,,100,,SH,,601718,close,order_02719458,3.95,2018-08-16,fix,test0_71059834,filled,100
2018-08-16,8,,100,,SH,,601225,close,order_37621508,7.35,2018-08-16,fix,test0_71059834,filled,100
2018-08-16,9,,100,,SH,,600028,close,order_21349857,6.39,2018-08-16,fix,test0_71059834,filled,100
2018-08-16,10,,100,,SH,,600068,close,order_89657143,7.31,2018-08-16,fix,test0_71059834,filled,100
2018-08-16,11,,100,,SZ,,002470,close,order_56129704,6.8,2018-08-16,fix,test0_71059834,filled,100
2018-08-16,12,,100,,SZ,,000002,open,order_76241835,22.72,2018-08-16,fix,test0_71059834,filled,100
2018-08-16,13,,100,,SH,,601600,close,order_17385904,3.64,2018-08-16,fix,test0_71059834,filled,100
2018-08-16,14,,100,,SZ,,002142,close,order_63179085,16.29,2018-08-16,fix,test0_71059834,filled,100
2018-08-16,15,,100,,SH,,600019,close,order_29137548,8.08,2018-08-16,fix,test0_71059834,filled,100
2018-08-16,16,,100,,SZ,,300122,open,order_90653714,39.94,2018-08-16,fix,test0_71059834,filled,100
2018-08-16,17,,100,,SH,,600010,close,order_92051783,1.58,2018-08-16,fix,test0_71059834,filled,100
2018-08-16,18,,100,,SH,,600036,close,order_78352046,26.74,2018-08-16,fix,test0_71059834,filled,100
2018-08-16,19,,100,,SH,,601166,close,order_56124709,14.84,2018-08-16,fix,test0_71059834,filled,100
2018-08-17,0,,100,,SH,,601669,close,order_06385742,5.41,2018-08-17,fix,test0_71059834,filled,100
2018-08-17,1,,100,,SH,,600688,close,order_59864310,5.17,2018-08-17,fix,test0_71059834,filled,100
2018-08-17,2,,100,,SZ,,000876,close,order_89052647,6.11,2018-08-17,fix,test0_71059834,filled,100
2018-08-17,3,,100,,SH,,600170,close,order_47091352,3.08,2018-08-17,fix,test0_71059834,filled,100
2018-08-17,4,,100,,SH,,600820,close,order_20867439,6.04,2018-08-17,fix,test0_71059834,filled,100
2018-08-17,5,,100,,SH,,600585,close,order_57180246,35.2,2018-08-17,fix,test0_71059834,filled,100
2018-08-17,6,,100,,SH,,600000,close,order_67190284,9.98,2018-08-17,fix,test0_71059834,filled,100
2018-08-17,7,,100,,SH,,600887,close,order_25049716,25.5,2018-08-17,fix,test0_71059834,filled,100
2018-08-17,8,,100,,SH,,600346,close,order_97546132,15.14,2018-08-17,fix,test0_71059834,filled,100
2018-08-17,9,,100,,SH,,600100,close,order_83460975,8.85,2018-08-17,fix,test0_71059834,filled,100
2018-08-17,10,,100,,SZ,,000002,close,order_75089143,22.69,2018-08-17,fix,test0_71059834,filled,100
2018-08-17,11,,100,,SZ,,000157,close,order_41089256,4.06,2018-08-17,fix,test0_71059834,filled,100
2018-08-17,12,,100,,SH,,600663,close,order_25701639,15.06,2018-08-17,fix,test0_71059834,filled,100
2018-08-17,13,,100,,SH,,601800,close,order_04129385,12.64,2018-08-17,fix,test0_71059834,filled,100
2018-08-17,14,,100,,SH,,600804,close,order_86219374,10.83,2018-08-17,fix,test0_71059834,filled,100
2018-08-17,15,,100,,SH,,601898,close,order_50963142,4.87,2018-08-17,fix,test0_71059834,filled,100
2018-08-17,16,,100,,SZ,,000060,close,order_19843075,4.52,2018-08-17,fix,test0_71059834,filled,100
2018-08-17,17,,100,,SH,,600376,close,order_53826719,6.7,2018-08-17,fix,test0_71059834,filled,100
2018-08-17,18,,100,,SH,,601989,close,order_83269014,4.04,2018-08-17,fix,test0_71059834,filled,100
2018-08-20,0,,100,,SZ,,002146,open,order_78296345,8.06,2018-08-20,fix,test0_71059834,filled,100
2018-08-20,1,,100,,SH,,600031,close,order_89276051,9.09,2018-08-20,fix,test0_71059834,filled,100
2018-08-20,2,,100,,SH,,603160,close,order_61940857,67.3,2018-08-20,fix,test0_71059834,filled,100
2018-08-20,3,,100,,SH,,600000,open,order_25490768,10.15,2018-08-20,fix,test0_71059834,filled,100
2018-08-20,4,,100,,SH,,600276,close,order_25073916,62.9,2018-08-20,fix,test0_71059834,filled,100
2018-08-20,5,,100,,SZ,,000002,open,order_54138296,23.35,2018-08-20,fix,test0_71059834,filled,100
2018-08-20,6,,100,,SZ,,002601,close,order_86751493,13.16,2018-08-20,fix,test0_71059834,filled,100
2018-08-21,0,,100,,SH,,601618,close,order_52046893,3.53,2018-08-21,fix,test0_71059834,filled,100
2018-08-21,1,,100,,SH,,601766,close,order_28715406,8.27,2018-08-21,fix,test0_71059834,filled,100
2018-08-21,2,,100,,SZ,,002493,close,order_01672349,11.54,2018-08-21,fix,test0_71059834,filled,100
2018-08-21,3,,100,,SZ,,300124,open,order_21089645,27.99,2018-08-21,fix,test0_71059834,filled,100
2018-08-21,4,,100,,SH,,601788,open,order_43061729,10.92,2018-08-21,fix,test0_71059834,filled,100
2018-08-21,5,,100,,SZ,,300136,open,order_21097683,35.12,2018-08-21,fix,test0_71059834,filled,100
2018-08-21,6,,100,,SH,,601228,close,order_65928147,5.01,2018-08-21,fix,test0_71059834,filled,100
2018-08-21,7,,100,,SZ,,300017,open,order_53924710,10.23,2018-08-21,fix,test0_71059834,filled,100
2018-08-22,0,,100,,SZ,,000166,open,order_95143872,4.4,2018-08-22,fix,test0_71059834,filled,100
2018-08-22,1,,100,,SH,,601601,open,order_40369815,33.95,2018-08-22,fix,test0_71059834,filled,100
2018-08-22,2,,100,,SH,,601211,open,order_95086213,14.77,2018-08-22,fix,test0_71059834,filled,100
2018-08-22,3,,100,,SZ,,000776,open,order_10289537,13.4,2018-08-22,fix,test0_71059834,filled,100
2018-08-22,4,,100,,SH,,600570,open,order_29854176,50.81,2018-08-22,fix,test0_71059834,filled,100
2018-08-22,5,,100,,SZ,,000425,close,order_94103765,4.2,2018-08-22,fix,test0_71059834,filled,100
2018-08-22,6,,100,,SH,,601881,open,order_71593260,7.56,2018-08-22,fix,test0_71059834,filled,100
2018-08-22,7,,100,,SH,,601186,close,order_52796140,10.61,2018-08-22,fix,test0_71059834,filled,100
2018-08-22,8,,100,,SH,,601600,open,order_97056812,3.91,2018-08-22,fix,test0_71059834,filled,100
2018-08-23,0,,100,,SH,,601555,open,order_97854302,6.55,2018-08-23,fix,test0_71059834,filled,100
2018-08-23,1,,100,,SH,,601318,open,order_95480236,62.13,2018-08-23,fix,test0_71059834,filled,100
2018-08-23,2,,100,,SZ,,000961,open,order_85694730,5.91,2018-08-23,fix,test0_71059834,filled,100
2018-08-23,3,,100,,SH,,601225,open,order_62078159,7.52,2018-08-23,fix,test0_71059834,filled,100
2018-08-23,4,,100,,SZ,,002470,open,order_12347589,6.76,2018-08-23,fix,test0_71059834,filled,100
2018-08-23,5,,100,,SZ,,002415,open,order_41798350,32.35,2018-08-23,fix,test0_71059834,filled,100
2018-08-23,6,,100,,SH,,601877,open,order_28539417,22.29,2018-08-23,fix,test0_71059834,filled,100
2018-08-23,7,,100,,SZ,,002008,open,order_46321785,43.87,2018-08-23,fix,test0_71059834,filled,100
2018-08-23,8,,100,,SZ,,000001,open,order_36182740,9.36,2018-08-23,fix,test0_71059834,filled,100
2018-08-23,9,,100,,SH,,600048,open,order_30592816,11.3,2018-08-23,fix,test0_71059834,filled,100
2018-08-24,0,,100,,SH,,600535,open,order_62739541,22.65,2018-08-24,fix,test0_71059834,filled,100
2018-08-24,1,,100,,SH,,601688,open,order_53920417,15.62,2018-08-24,fix,test0_71059834,filled,100
2018-08-24,2,,100,,SH,,601229,open,order_70945618,11.44,2018-08-24,fix,test0_71059834,filled,100
2018-08-24,3,,100,,SH,,600887,open,order_93107684,26.35,2018-08-24,fix,test0_71059834,filled,100
2018-08-24,4,,100,,SZ,,300408,open,order_27685904,24.0,2018-08-24,fix,test0_71059834,filled,100
2018-08-24,5,,100,,SH,,603288,open,order_63247058,68.06,2018-08-24,fix,test0_71059834,filled,100
2018-08-24,6,,100,,SH,,600958,open,order_68527410,8.64,2018-08-24,fix,test0_71059834,filled,100
2018-08-24,7,,100,,SH,,601288,open,order_64219875,3.61,2018-08-24,fix,test0_71059834,filled,100
