,,deal_price,deal_time,deal_volume,direction,exchange,instrument,offset,order_id,trade_id
2018-04-19,3,13.954185,2018-04-19,100,,SH,600188,open,order_97341085,deal_50468392
2018-04-19,4,18.9753,2018-04-19,100,,SH,600030,close,order_26389750,deal_67390845
2018-04-19,5,9.132738999999999,2018-04-19,100,,SH,600019,open,order_47028369,deal_36287501
2018-04-19,6,32.301475,2018-04-19,100,,SZ,300003,close,order_26814507,deal_28431769
2018-04-19,7,3.3910169999999993,2018-04-19,100,,SH,600219,open,order_04975236,deal_13468907
2018-04-19,8,9.702909999999997,2018-04-19,100,,SZ,000060,open,order_26371509,deal_79683521
2018-04-19,9,5.353032000000001,2018-04-19,100,,SH,600705,close,order_06259738,deal_46203985
2018-04-19,10,13.412541000000001,2018-04-19,100,,SH,600048,close,order_16843052,deal_50976342
2018-04-19,11,109.72290700000002,2018-04-19,100,,SZ,002304,open,order_20598147,deal_73410869
2018-04-20,0,7.50872,2018-04-20,100,,SZ,000627,close,order_39412086,deal_76283145
2018-04-20,1,6.82974,2018-04-20,100,,SZ,000961,close,order_42069531,deal_71405239
2018-04-20,2,26.627986,2018-04-20,100,,SZ,002044,open,order_14876905,deal_90532486
2018-04-20,3,9.977013000000001,2018-04-20,100,,SH,601881,close,order_94807216,deal_12384705
2018-04-20,4,18.87165,2018-04-20,100,,SZ,002456,close,order_85709362,deal_09728314
2018-04-20,5,4.514124000000001,2018-04-20,100,,SH,601216,close,order_91238470,deal_48936172
2018-04-20,6,9.577533,2018-04-20,100,,SH,601186,close,order_83297516,deal_80659124
2018-04-20,7,5.141541999999999,2018-04-20,100,,SH,601600,open,order_04358192,deal_91065347
2018-04-20,8,5.441631999999999,2018-04-20,100,,SZ,000723,open,order_03897254,deal_63024857
2018-04-23,0,16.868042999999997,2018-04-23,100,,SH,600406,close,order_80537614,deal_06257341
2018-04-23,1,15.376900000000001,2018-04-23,100,,SZ,000738,close,order_69785210,deal_19708426
2018-04-23,2,21.118275000000004,2018-04-23,100,,SZ,001979,close,order_41395608,deal_59270481
2018-04-23,3,66.71977,2018-04-23,100,,SZ,000963,close,order_93867150,deal_13764289
2018-04-23,4,25.911075,2018-04-23,100,,SZ,002044,close,order_69135780,deal_92178056
2018-04-23,5,78.811605,2018-04-23,100,,SZ,002841,close,order_61794520,deal_53298476
2018-04-23,6,11.613482999999999,2018-04-23,100,,SH,600000,open,order_17304956,deal_57981064
2018-04-23,7,7.882364,2018-04-23,100,,SH,601225,open,order_34709268,deal_32910578
2018-04-23,8,6.062109,2018-04-23,100,,SH,600583,close,order_51792306,deal_97215306
2018-04-23,9,33.346593000000006,2018-04-23,100,,SH,600085,close,order_78102635,deal_23605197
2018-04-23,10,8.40737,2018-04-23,100,,SZ,002470,close,order_65839172,deal_91753240
2018-04-23,11,3.3756060000000008,2018-04-23,100,,SH,601608,close,order_53804976,deal_58029761
2018-04-23,12,27.69839,2018-04-23,100,,SZ,002007,close,order_81047653,deal_69714205
2018-04-23,13,8.117805000000002,2018-04-23,100,,SZ,000338,close,order_54872901,deal_30749518
2018-04-23,14,7.962388,2018-04-23,100,,SZ,000413,open,order_07852631,deal_61805927
2018-04-23,15,5.39298,2018-04-23,100,,SH,601228,close,order_17934860,deal_36247950
2018-04-23,16,69.72090999999999,2018-04-23,100,,SZ,000858,open,order_29815067,deal_10432765
2018-04-23,17,3.831148999999999,2018-04-23,100,,SH,601872,open,order_89604157,deal_15693082
2018-04-23,18,37.58354,2018-04-23,100,,SZ,000503,close,order_16802345,deal_76598134
2018-04-23,19,5.213214000000002,2018-04-23,100,,SH,601989,close,order_46053297,deal_59312704
2018-04-23,20,19.3709,2018-04-23,100,,SZ,300024,close,order_80943651,deal_42981705
2018-04-23,21,49.744919,2018-04-23,100,,SZ,000651,open,order_05639278,deal_58907432
2018-04-23,22,13.612281000000001,2018-04-23,100,,SH,601198,close,order_17205649,deal_21789053
2018-04-23,23,24.882620000000003,2018-04-23,100,,SZ,002153,close,order_01869354,deal_64372950
2018-04-23,24,25.687704000000004,2018-04-23,100,,SZ,000895,open,order_52304791,deal_32409658
2018-04-24,0,17.215163,2018-04-24,100,,SH,600406,open,order_34821065,deal_95043167
2018-04-24,1,7.722315999999999,2018-04-24,100,,SH,601857,open,order_83617094,deal_51697034
2018-04-24,2,17.495247000000003,2018-04-24,100,,SH,600362,open,order_29160348,deal_24896305
2018-04-24,3,36.112992000000006,2018-04-24,100,,SH,600588,close,order_02753918,deal_65842109
2018-04-24,4,67.86035199999999,2018-04-24,100,,SZ,000963,open,order_38049725,deal_42536897
2018-04-24,5,7.192157,2018-04-24,100,,SH,600959,open,order_57092183,deal_72108459
2018-04-24,6,34.090224,2018-04-24,100,,SH,600585,open,order_10568927,deal_56741902
2018-04-24,7,26.718013,2018-04-24,100,,SZ,002044,open,order_74260519,deal_74982561
2018-04-24,8,15.10453,2018-04-24,100,,SH,601229,open,order_41693580,deal_28749053
2018-04-24,9,29.128736,2018-04-24,100,,SH,600887,open,order_38264570,deal_27901854
2018-04-24,10,6.221866,2018-04-24,100,,SH,600583,open,order_87506932,deal_02137649
2018-04-24,11,6.491947,2018-04-24,100,,SH,601998,open,order_74312950,deal_52749801
2018-04-24,12,30.679201,2018-04-24,100,,SH,600332,open,order_68371240,deal_05643872
2018-04-24,13,12.903204,2018-04-24,100,,SH,600111,close,order_18364279,deal_29357186
2018-04-24,14,5.41187,2018-04-24,100,,SZ,000723,close,order_32015849,deal_23158704
2018-04-24,15,35.340599,2018-04-24,100,,SH,601012,open,order_20149758,deal_18246730
2018-04-24,16,9.272781,2018-04-24,100,,SZ,000728,open,order_47052183,deal_24710386
2018-04-24,17,28.373067000000002,2018-04-24,100,,SH,600547,close,order_03586147,deal_25480961
2018-04-24,18,8.948352000000002,2018-04-24,100,,SH,600489,close,order_23905768,deal_92435716
2018-04-24,19,5.702577,2018-04-24,100,,SH,601118,close,order_82591073,deal_16054927
2018-04-24,20,23.689164,2018-04-24,100,,SH,600271,close,order_76923450,deal_18479625
2018-04-24,21,8.568846,2018-04-24,100,,SH,600109,close,order_93041625,deal_96281047
2018-04-25,0,12.720890000000002,2018-04-25,100,,SZ,002081,close,order_84125069,deal_52741908
2018-04-25,1,7.772330999999999,2018-04-25,100,,SZ,000983,open,order_14867239,deal_72851430
2018-04-25,2,16.014803,2018-04-25,100,,SH,600900,open,order_81957340,deal_41593086
2018-04-25,3,20.726216000000004,2018-04-25,100,,SH,601088,open,order_31498267,deal_19836054
2018-04-25,4,60.671025,2018-04-25,100,,SH,600570,close,order_57309142,deal_67204815
2018-04-25,5,7.160679,2018-04-25,100,,SH,600959,close,order_65893410,deal_74038162
2018-04-25,6,6.001799999999999,2018-04-25,100,,SH,601398,open,order_76432051,deal_75013649
2018-04-25,7,7.932379,2018-04-25,100,,SZ,000627,open,order_98740125,deal_93728016
2018-04-25,8,19.155745000000003,2018-04-25,100,,SH,600030,open,order_26104953,deal_18924605
2018-04-25,9,8.409054,2018-04-25,100,,SH,600177,close,order_14728956,deal_03529847
2018-04-25,10,87.496241,2018-04-25,100,,SH,600276,open,order_67843109,deal_29761430
2018-04-25,11,47.748270000000005,2018-04-25,100,,SZ,002714,close,order_76532019,deal_75623901
2018-04-25,12,36.83104599999999,2018-04-25,100,,SZ,300003,open,order_97548260,deal_24957681
2018-04-25,13,139.581862,2018-04-25,100,,SH,603833,open,order_53947026,deal_28956301
2018-04-25,14,13.409855,2018-04-25,100,,SZ,300017,close,order_83946107,deal_18453276
2018-04-25,15,13.864158,2018-04-25,100,,SH,600048,open,order_19672584,deal_01583496
2018-04-25,16,24.578007000000003,2018-04-25,100,,SH,600482,close,order_18597642,deal_01682947
2018-04-26,0,7.6884500000000005,2018-04-26,100,,SZ,000983,close,order_97462058,deal_59084263
2018-04-26,1,17.395217,2018-04-26,100,,SH,600690,open,order_65743902,deal_06974538
2018-04-26,2,8.212463,2018-04-26,100,,SH,601006,open,order_25413789,deal_01325984
2018-04-26,3,11.544972,2018-04-26,100,,SH,600000,close,order_78594130,deal_10293847
2018-04-26,4,6.09207,2018-04-26,100,,SH,600583,close,order_83470195,deal_49073285
2018-04-26,5,18.705651,2018-04-26,100,,SH,600030,close,order_38560479,deal_15093647
2018-04-26,6,6.361719000000001,2018-04-26,100,,SH,601998,close,order_45932870,deal_46081275
2018-04-26,7,51.425423,2018-04-26,100,,SZ,000333,open,order_57801923,deal_69705124
2018-04-26,8,3.1259310000000005,2018-04-26,100,,SH,600219,close,order_64308125,deal_87593601
2018-04-26,9,11.882150000000001,2018-04-26,100,,SZ,002292,close,order_73298405,deal_47106283
2018-04-27,0,7.782333999999999,2018-04-27,100,,SZ,000983,open,order_95160324,deal_58907631
2018-04-27,1,5.721716,2018-04-27,100,,SH,600050,open,order_24613905,deal_57964208
2018-04-27,2,18.50555,2018-04-27,100,,SZ,300070,open,order_96872035,deal_78692104
2018-04-27,3,36.791033999999996,2018-04-27,100,,SH,600588,open,order_93586274,deal_76231480
2018-04-27,4,85.63568299999999,2018-04-27,100,,SZ,002841,open,order_38697251,deal_81469203
2018-04-27,5,71.901985,2018-04-27,100,,SZ,000938,close,order_12890675,deal_70156893
2018-04-27,6,19.0057,2018-04-27,100,,SH,600030,open,order_85610974,deal_72930458
2018-04-27,7,6.4019200000000005,2018-04-27,100,,SH,601998,open,order_45918072,deal_82371950
2018-04-27,8,49.81494,2018-04-27,100,,SH,600009,open,order_45263109,deal_40896217
2018-04-27,9,26.775147,2018-04-27,100,,SH,600893,close,order_39124507,deal_90813456
2018-04-27,10,23.010048,2018-04-27,100,,SH,600118,close,order_67309248,deal_70369512
2018-04-27,11,27.298187000000002,2018-04-27,100,,SH,600498,open,order_14957326,deal_91265087
2018-04-27,12,12.583773999999998,2018-04-27,100,,SH,601788,open,order_53698471,deal_19245867
2018-04-27,13,8.462537999999999,2018-04-27,100,,SH,601009,open,order_43650792,deal_86593720
2018-04-27,14,47.368341,2018-04-27,100,,SH,600038,close,order_72063491,deal_17529830
2018-04-27,15,16.788147,2018-04-27,100,,SH,600637,close,order_48796053,deal_42597130
2018-04-27,16,13.102944,2018-04-27,100,,SH,600048,close,order_27461085,deal_86407132
2018-05-02,0,17.575271,2018-05-02,100,,SZ,002202,open,order_24068157,deal_97853604
2018-05-02,1,43.32299299999999,2018-05-02,100,,SH,600535,open,order_67149230,deal_67158329
2018-05-02,2,56.32689299999999,2018-05-02,100,,SH,601888,open,order_28056134,deal_91238640
2018-05-02,3,23.256974999999997,2018-05-02,100,,SH,600518,open,order_69140258,deal_94327061
2018-05-02,4,27.823782,2018-05-02,100,,SH,600588,close,order_07839146,deal_09215368
2018-05-02,5,7.462238,2018-05-02,100,,SH,601390,open,order_69231548,deal_60824531
2018-05-02,6,14.551059,2018-05-02,100,,SH,600372,close,order_52016387,deal_70516348
2018-05-02,7,11.513453,2018-05-02,100,,SH,600926,open,order_04631892,deal_78520194
2018-05-02,8,25.197200999999996,2018-05-02,100,,SH,600887,close,order_81253647,deal_03981472
2018-05-02,9,21.236369,2018-05-02,100,,SZ,002174,open,order_07548261,deal_26874310
2018-05-02,10,7.192157,2018-05-02,100,,SH,600606,open,order_01569327,deal_71382590
2018-05-02,11,6.20186,2018-05-02,100,,SH,601328,open,order_37128946,deal_05687432
2018-05-02,12,33.269978,2018-05-02,100,,SZ,300124,open,order_07385216,deal_96017538
2018-05-02,13,4.221266,2018-05-02,100,,SZ,000157,open,order_01568324,deal_02357146
2018-05-02,14,9.872960999999998,2018-05-02,100,,SH,601186,open,order_59307184,deal_79832645
2018-05-02,15,4.514124000000001,2018-05-02,100,,SH,601600,close,order_54762910,deal_48369721
2018-05-02,16,8.92659,2018-05-02,100,,SZ,000728,close,order_19384675,deal_13250879
2018-05-02,17,9.42584,2018-05-02,100,,SZ,000060,close,order_80329561,deal_73928651
2018-05-02,18,10.413123,2018-05-02,100,,SH,600029,open,order_09681324,deal_52647819
2018-05-02,19,29.578871,2018-05-02,100,,SH,600036,open,order_54290317,deal_92760485
2018-05-02,20,7.242171999999999,2018-05-02,100,,SH,600115,open,order_53810742,deal_40928375
2018-05-03,0,10.673965,2018-05-03,100,,SZ,002465,close,order_79530812,deal_35402198
2018-05-03,1,7.578615000000001,2018-05-03,100,,SZ,000983,close,order_21560893,deal_01283649
2018-05-03,2,15.949239,2018-05-03,100,,SH,600900,close,order_01637942,deal_46729015
2018-05-03,3,99.52984999999998,2018-05-03,100,,SZ,000538,open,order_69341708,deal_71036498
2018-05-03,4,17.067783,2018-05-03,100,,SH,600362,close,order_14297058,deal_34819672
2018-05-03,5,20.716212999999996,2018-05-03,100,,SZ,300144,open,order_57418069,deal_67390184
2018-05-03,6,67.129155,2018-05-03,100,,SZ,000963,close,order_89173205,deal_14967302
2018-05-03,7,24.007199999999997,2018-05-03,100,,SH,600741,open,order_75061482,deal_80537149
2018-05-03,8,7.522256,2018-05-03,100,,SZ,000961,open,order_27450693,deal_53261074
2018-05-03,9,7.470276,2018-05-03,100,,SH,601117,close,order_65792380,deal_94837065
2018-05-03,10,79.76616899999999,2018-05-03,100,,SH,603160,close,order_98425310,deal_19763052
2018-05-03,11,11.623486,2018-05-03,100,,SH,600816,open,order_98136704,deal_39102764
2018-05-03,12,12.143642,2018-05-03,100,,SH,601111,open,order_37642850,deal_51748629
2018-05-03,13,10.72389,2018-05-03,100,,SZ,000001,close,order_61798524,deal_46273985
2018-05-03,14,45.71133,2018-05-03,100,,SZ,000651,close,order_61745938,deal_81742095
2018-05-03,15,24.50319,2018-05-03,100,,SZ,000895,close,order_61405329,deal_16325078
2018-05-04,0,10.953285000000001,2018-05-04,100,,SH,600827,open,order_29837601,deal_20317465
2018-05-04,1,69.79093100000001,2018-05-04,100,,SZ,000963,open,order_83410752,deal_10729368
2018-05-04,2,10.314505000000002,2018-05-04,100,,SZ,002146,close,order_96023457,deal_51426098
2018-05-04,3,5.89233,2018-05-04,100,,SH,601398,close,order_46273098,deal_62430785
2018-05-04,4,7.608570000000001,2018-05-04,100,,SZ,000627,close,order_43910765,deal_31269485
2018-05-04,5,36.560964999999996,2018-05-04,100,,SZ,002508,open,order_40985631,deal_24175093
2018-05-04,6,4.481343999999999,2018-05-04,100,,SH,600369,open,order_54208376,deal_98073452
2018-05-04,7,11.323396,2018-05-04,100,,SH,600352,open,order_61904253,deal_65198074
2018-05-04,8,60.519085000000004,2018-05-04,100,,SZ,000568,close,order_71968245,deal_61354290
2018-05-04,9,82.32284100000001,2018-05-04,100,,SH,600276,close,order_40863157,deal_08532196
2018-05-04,10,19.375811,2018-05-04,100,,SZ,002310,open,order_27816059,deal_41378690
2018-05-04,11,3.8411519999999997,2018-05-04,100,,SH,601288,open,order_67230185,deal_09514632
2018-05-04,12,12.823307999999999,2018-05-04,100,,SH,601800,close,order_04659187,deal_10527968
2018-05-04,13,26.225862000000003,2018-05-04,100,,SH,600498,close,order_25846317,deal_34598217
2018-05-04,14,41.272377999999996,2018-05-04,100,,SZ,002294,open,order_02687459,deal_03256981
2018-05-04,15,6.541962,2018-05-04,100,,SH,600011,open,order_59461702,deal_63705291
2018-05-04,16,5.1015299999999995,2018-05-04,100,,SH,601898,open,order_27184306,deal_49568107
2018-05-04,17,9.198027000000002,2018-05-04,100,,SH,600816,close,order_36720548,deal_47509836
2018-05-04,18,6.521956,2018-05-04,100,,SH,601985,open,order_54867291,deal_36218574
2018-05-04,19,5.691707,2018-05-04,100,,SH,601919,open,order_16542037,deal_86539412
2018-05-04,20,6.151845,2018-05-04,100,,SH,601901,open,order_32958460,deal_13298675
2018-05-04,21,4.561367999999999,2018-05-04,100,,SH,601333,open,order_25970418,deal_65102437
2018-05-07,0,4.9314789999999995,2018-05-07,100,,SZ,000166,open,order_01495278,deal_28314697
2018-05-07,1,16.144841999999997,2018-05-07,100,,SH,600900,open,order_89352140,deal_56397241
2018-05-07,2,2.880864,2018-05-07,100,,SH,601099,open,order_51326498,deal_91423658
2018-05-07,3,22.566767999999996,2018-05-07,100,,SZ,001979,open,order_65914827,deal_63847950
2018-05-07,4,64.41932000000001,2018-05-07,100,,SH,600570,open,order_80967324,deal_60813427
2018-05-07,5,10.443132,2018-05-07,100,,SZ,002146,open,order_03562798,deal_75124860
2018-05-07,6,7.772330999999999,2018-05-07,100,,SH,601117,open,order_81926370,deal_82671953
2018-05-07,7,10.553165,2018-05-07,100,,SH,601881,open,order_87926153,deal_18502649
2018-05-07,8,49.584871,2018-05-07,100,,SH,603858,open,order_75193468,deal_83295704
2018-05-07,9,7.9923969999999995,2018-05-07,100,,SZ,000686,open,order_53124708,deal_32691704
2018-05-07,10,12.323696,2018-05-07,100,,SH,600958,open,order_93206487,deal_85743019
2018-05-07,11,64.32929299999999,2018-05-07,100,,SZ,000568,open,order_69204153,deal_05319462
2018-05-07,12,12.30369,2018-05-07,100,,SH,600061,open,order_46835219,deal_82713956
2018-05-07,13,11.523456,2018-05-07,100,,SZ,300251,open,order_76214350,deal_54218936
2018-05-07,14,57.297183999999994,2018-05-07,100,,SZ,002466,open,order_82971463,deal_47351628
2018-05-07,15,10.783234,2018-05-07,100,,SZ,002736,open,order_89576120,deal_79462513
2018-05-07,16,33.119933,2018-05-07,100,,SH,600104,open,order_01374952,deal_86043579
2018-05-07,17,35.28058099999999,2018-05-07,100,,SZ,002572,open,order_04927835,deal_58937204
2018-05-07,18,5.871761,2018-05-07,100,,SH,601727,open,order_14927805,deal_36824751
2018-05-07,19,9.302789999999998,2018-05-07,100,,SZ,000728,open,order_93467028,deal_49602135
2018-05-07,20,13.724115999999999,2018-05-07,100,,SZ,002024,open,order_56243790,deal_80167952
2018-05-07,21,11.683504000000001,2018-05-07,100,,SH,600837,open,order_97031856,deal_68934120
2018-05-07,22,13.964188,2018-05-07,100,,SZ,002424,open,order_35687924,deal_04196237
2018-05-07,23,24.597377,2018-05-07,100,,SH,601607,open,order_02138546,deal_86743192
2018-05-07,24,14.994496999999999,2018-05-07,100,,SH,601198,open,order_26915830,deal_10596827
2018-05-07,25,45.563665,2018-05-07,100,,SH,601336,open,order_47293580,deal_78051326
2018-05-07,26,5.471641,2018-05-07,100,,SH,600705,open,order_67092385,deal_01653847
2018-05-07,27,18.342444999999998,2018-05-07,100,,SZ,000768,close,order_51308649,deal_52869147
2018-05-07,28,25.727716000000004,2018-05-07,100,,SH,600271,open,order_62419753,deal_98164572
2018-05-07,29,8.922676000000001,2018-05-07,100,,SH,600109,open,order_05249138,deal_51873290
2018-05-08,0,35.770728,2018-05-08,100,,SH,601601,open,order_37492586,deal_48076315
2018-05-08,1,11.173351,2018-05-08,100,,SH,600153,open,order_36825179,deal_17368524
2018-05-08,2,4.091227,2018-05-08,100,,SH,601818,open,order_29568704,deal_16203749
2018-05-08,3,9.752925,2018-05-08,100,,SH,601766,open,order_79481053,deal_16475382
2018-05-08,4,17.435229000000003,2018-05-08,100,,SH,600362,open,order_25830796,deal_24193075
2018-05-08,5,16.30489,2018-05-08,100,,SH,600977,open,order_94038721,deal_45981670
2018-05-08,6,15.304590000000001,2018-05-08,100,,SZ,300059,open,order_01254378,deal_21680953
2018-05-08,7,17.40522,2018-05-08,100,,SH,600999,open,order_51946027,deal_47195086
2018-05-08,8,38.221463,2018-05-08,100,,SH,600085,open,order_50892361,deal_12589764
2018-05-08,9,9.212762999999999,2018-05-08,100,,SZ,002470,open,order_36057184,deal_58123749
2018-05-08,10,11.593477,2018-05-08,100,,SH,600383,open,order_07125864,deal_24538690
2018-05-08,11,41.51245,2018-05-08,100,,SH,600196,open,order_79350428,deal_35108492
2018-05-08,12,6.992097,2018-05-08,100,,SH,600886,open,order_84529310,deal_78105964
2018-05-08,13,2.420726,2018-05-08,100,,SH,600157,open,order_80436179,deal_32619854
2018-05-08,14,2.9208760000000002,2018-05-08,100,,SH,600795,open,order_56480793,deal_57238619
2018-05-08,15,24.377311,2018-05-08,100,,SH,600660,open,order_07953412,deal_87612903
2018-05-08,16,6.571446,2018-05-08,100,,SH,601985,close,order_92310748,deal_53624078
2018-05-08,17,6.922076,2018-05-08,100,,SH,601958,open,order_26978430,deal_65980243
2018-05-08,18,6.4019200000000005,2018-05-08,100,,SH,600704,open,order_94138207,deal_06432591
2018-05-09,0,8.152445,2018-05-09,100,,SH,601555,open,order_89156203,deal_70953186
2018-05-09,1,7.9023699999999995,2018-05-09,100,,SZ,000983,open,order_05439178,deal_39486572
2018-05-09,2,24.037208999999997,2018-05-09,100,,SZ,002236,open,order_19234856,deal_54061297
2018-05-09,3,5.911772999999999,2018-05-09,100,,SH,600688,open,order_70521948,deal_71926430
2018-05-09,4,3.6510949999999998,2018-05-09,100,,SH,600170,open,order_40372186,deal_28319407
2018-05-09,5,7.142142,2018-05-09,100,,SH,600820,open,order_24850179,deal_40156972
2018-05-09,6,7.952385,2018-05-09,100,,SZ,000627,open,order_97034562,deal_06431825
2018-05-09,7,8.262478,2018-05-09,100,,SZ,000559,open,order_01674528,deal_29350674
2018-05-09,8,15.474640999999998,2018-05-09,100,,SH,600233,open,order_54160982,deal_16320547
2018-05-09,9,6.061818,2018-05-09,100,,SH,601375,open,order_24980735,deal_59432761
2018-05-09,10,3.3510049999999993,2018-05-09,100,,SZ,000100,open,order_95613278,deal_59203467
2018-05-09,11,2.080624,2018-05-09,100,,SH,600871,open,order_90783415,deal_70462835
2018-05-09,12,4.371311,2018-05-09,100,,SH,600208,open,order_76298053,deal_28091365
2018-05-09,13,3.8911669999999994,2018-05-09,100,,SH,601988,open,order_85917046,deal_52078914
2018-05-09,14,6.171966000000001,2018-05-09,100,,SH,601328,close,order_73590148,deal_14725806
2018-05-09,15,85.89576100000001,2018-05-09,100,,SH,600276,open,order_90683712,deal_24067189
2018-05-09,16,31.039309,2018-05-09,100,,SZ,002007,open,order_85310792,deal_20751496
2018-05-09,17,50.065014999999995,2018-05-09,100,,SZ,002714,open,order_95047681,deal_08429365
2018-05-09,18,6.511953,2018-05-09,100,,SH,601377,open,order_68417203,deal_64803592
2018-05-09,19,10.90327,2018-05-09,100,,SH,601633,open,order_28609147,deal_96728134
2018-05-09,20,9.272781,2018-05-09,100,,SH,601933,open,order_67349812,deal_84517963
2018-05-09,21,8.272481,2018-05-09,100,,SH,600021,open,order_10852736,deal_71058263
2018-05-09,22,702.170588,2018-05-09,100,,SH,600519,open,order_76485190,deal_81764205
2018-05-09,23,68.98068800000001,2018-05-09,100,,SZ,002460,open,order_59423187,deal_84017562
2018-05-09,24,5.671701,2018-05-09,100,,SH,601228,open,order_48690732,deal_24163578
2018-05-09,25,9.132738999999999,2018-05-09,100,,SH,600674,open,order_79125634,deal_05842716
2018-05-09,26,4.2012599999999996,2018-05-09,100,,SZ,000750,open,order_70893612,deal_13275406
2018-05-09,27,25.327596,2018-05-09,100,,SH,601628,open,order_10524978,deal_03967851
2018-05-10,0,3.741122,2018-05-10,100,,SH,601618,open,order_98702564,deal_40915738
2018-05-10,1,7.952385,2018-05-10,100,,SH,600016,open,order_35819627,deal_62015834
2018-05-10,2,11.383414,2018-05-10,100,,SZ,002027,open,order_73581069,deal_01524689
2018-05-10,3,15.944782,2018-05-10,100,,SZ,000776,open,order_23715906,deal_01396248
2018-05-10,4,23.707110000000004,2018-05-10,100,,SZ,002475,open,order_76254398,deal_37456290
2018-05-10,5,8.482543999999999,2018-05-10,100,,SH,601668,open,order_23069815,deal_52136874
2018-05-10,6,8.282483999999998,2018-05-10,100,,SZ,000069,open,order_60193874,deal_75261498
2018-05-10,7,48.674597999999996,2018-05-10,100,,SZ,002352,open,order_79123540,deal_08516423
2018-05-10,8,34.528130000000004,2018-05-10,100,,SZ,002602,close,order_72156439,deal_80934162
2018-05-10,9,7.2621780000000005,2018-05-10,100,,SH,600919,open,order_07132568,deal_73502196
2018-05-10,10,16.885064000000003,2018-05-10,100,,SH,601966,open,order_15809324,deal_86372105
2018-05-10,11,6.211862999999999,2018-05-10,100,,SH,601328,open,order_16394075,deal_84307216
2018-05-10,12,40.472138,2018-05-10,100,,SZ,002415,open,order_97082354,deal_17465203
2018-05-10,13,7.592277,2018-05-10,100,,SH,601939,open,order_06743852,deal_20617358
2018-05-10,14,6.90207,2018-05-10,100,,SH,601169,open,order_34971526,deal_34701589
2018-05-10,15,7.692307,2018-05-10,100,,SZ,002797,open,order_23518960,deal_75382406
2018-05-10,16,9.652895,2018-05-10,100,,SZ,000060,open,order_50267394,deal_17236984
2018-05-10,17,17.685304000000002,2018-05-10,100,,SH,600637,open,order_70596813,deal_34286705
2018-05-10,18,41.672498,2018-05-10,100,,SZ,000503,open,order_25049178,deal_84369075
2018-05-10,19,34.75042199999999,2018-05-10,100,,SH,601155,open,order_71325689,deal_86391507
2018-05-10,20,31.253049999999998,2018-05-10,100,,SZ,000063,close,order_39540612,deal_94163025
2018-05-10,21,48.234466000000005,2018-05-10,100,,SZ,000651,open,order_39127658,deal_25089146
2018-05-10,22,13.914172999999998,2018-05-10,100,,SH,600048,open,order_41863025,deal_27516489
2018-05-10,23,20.266078000000004,2018-05-10,100,,SZ,000623,open,order_82145396,deal_24679153
