time_tag,account_id,order_id,instrument,exchange,price_type,order_price,direction,offset,total_volume,deal_volume,status,order_time,cancel_time,frond_id,session_id
2018-09-20,test0,order_17984236,002736,SZ,fix,7.18191700383874,,open,100,100,filled,2018-09-20,,,
2018-09-20,test0,order_82075314,002558,SZ,fix,17.847868274884846,,open,100,100,filled,2018-09-20,,,
2018-09-20,test0,order_15028964,000983,SZ,fix,3.761374626069229,,open,100,100,filled,2018-09-20,,,
2018-09-20,test0,order_40923816,000898,SZ,fix,3.9657390025803485,,open,100,100,filled,2018-09-20,,,
2018-09-20,test0,order_02765913,600606,SH,fix,4.84336453949646,,open,100,100,filled,2018-09-20,,,
2018-09-20,test0,order_40529861,002493,SZ,fix,7.066649637280934,,open,100,100,filled,2018-09-20,,,
2018-09-21,test0,order_25193706,601998,SH,fix,4.677849308447149,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_36984510,601006,SH,fix,5.705874270444939,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_19532067,300408,SZ,fix,20.690864751921634,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_65489713,600741,SH,fix,17.61017008953025,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_89705312,600061,SH,fix,5.165002110692191,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_27840615,601997,SH,fix,6.956587322696011,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_16247398,601628,SH,fix,20.319310477568965,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_37168429,600663,SH,fix,10.769645438167709,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_48321796,600703,SH,fix,15.43510784544872,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_25613704,603160,SH,fix,79.33032304404189,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_64792850,600522,SH,fix,8.339354480197981,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_34820597,000423,SZ,fix,42.1955286960887,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_74891503,002044,SZ,fix,14.003553884019583,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_04265937,600867,SH,fix,16.0694512911362,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_63149027,600893,SH,fix,23.75250470775851,,close,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_01327458,601828,SH,fix,11.197744055277461,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_20753816,600999,SH,fix,9.696950226625948,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_40368251,002081,SZ,fix,8.263785012135214,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_47168329,000415,SZ,fix,3.81,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_95782103,000100,SZ,fix,2.334443975570161,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_34850721,601788,SH,fix,9.063973227460783,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_61349528,600535,SH,fix,19.93591640789597,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_12067458,600436,SH,fix,95.12394036000488,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_92458367,000786,SZ,fix,15.183768465424674,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_39704826,600085,SH,fix,29.150675565121944,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_30715498,600153,SH,fix,6.114174856356199,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_85197432,600115,SH,fix,5.785288879724055,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_27356918,601012,SH,fix,5.124168112858422,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_97401256,000627,SZ,fix,5.951229116052958,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_98125367,300033,SZ,fix,33.155795044899556,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_65247039,600682,SH,fix,11.431426585334057,,open,100,100,filled,2018-09-21,,,
2018-09-21,test0,order_39027456,600031,SH,fix,8.008113734615762,,open,100,100,filled,2018-09-21,,,
2018-09-25,test0,order_16958073,600196,SH,fix,28.505928210894872,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_67492083,601212,SH,fix,3.92,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_10254387,600373,SH,fix,8.376504156785403,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_94638150,002294,SZ,fix,25.268313468924298,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_12698750,000723,SZ,fix,3.4325147209310582,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_86537902,002153,SZ,fix,13.84320768780984,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_50392418,300144,SZ,fix,11.645110279413371,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_40172358,000938,SZ,fix,21.390183809416566,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_79682415,600066,SH,fix,10.555007682990553,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_20815649,600415,SH,fix,3.8971178881884643,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_04132895,600660,SH,fix,21.34037453615901,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_19420758,600025,SH,fix,2.415790319943774,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_08415967,600809,SH,fix,30.897915001949208,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_52798316,300251,SZ,fix,7.332506844202193,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_85614390,601901,SH,fix,5.427678716393678,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_06279345,600804,SH,fix,10.72,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_79814056,600816,SH,fix,5.15,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_57604183,000425,SZ,fix,3.53146783631929,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_84729560,601611,SH,fix,7.470485620035173,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_04259638,600487,SH,fix,22.978171636802156,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_80421596,600309,SH,fix,35.91048708263898,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_19243650,600977,SH,fix,12.158585708097302,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_53798216,002415,SZ,fix,25.614464031639795,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_89017623,300070,SZ,fix,9.812381949115766,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_50372684,002624,SZ,fix,14.554499874718692,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_62083719,002065,SZ,fix,8.7321491447652,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_56021384,601360,SH,fix,27.260548779508028,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_30841769,603260,SH,fix,36.54517473934159,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_58301624,600050,SH,fix,5.070266816862497,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_52637418,601718,SH,fix,3.662959829550257,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_07846523,300015,SZ,fix,7.904427241394444,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_21487306,600352,SH,fix,8.745825565519867,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_29075348,002007,SZ,fix,17.03410488995901,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_56423908,600588,SH,fix,15.091897498203332,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_65128907,300122,SZ,fix,29.40216302940403,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_56081493,600332,SH,fix,32.02774801125249,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_28417960,002202,SZ,fix,9.544377821596584,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_26450781,300017,SZ,fix,9.328409369598088,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_65198207,600010,SH,fix,1.468946517133666,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_42056398,600489,SH,fix,6.281510318466835,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_19270638,600516,SH,fix,10.009245161622344,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_70136245,600038,SH,fix,38.004355080241396,,close,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_20196478,300059,SZ,fix,4.384146814651691,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_35719064,000157,SZ,fix,3.0656218664201655,,open,100,100,filled,2018-09-25,,,
2018-09-25,test0,order_31507294,600570,SH,fix,17.70637466595112,,open,100,100,filled,2018-09-25,,,
2018-09-26,test0,order_34867591,000963,SZ,fix,33.306304441252855,,open,100,100,filled,2018-09-26,,,
2018-09-26,test0,order_32597861,002456,SZ,fix,13.637570654396614,,open,100,100,filled,2018-09-26,,,
2018-09-26,test0,order_57380241,300003,SZ,fix,28.76923180871029,,open,100,100,filled,2018-09-26,,,
2018-09-26,test0,order_40537896,002241,SZ,fix,8.279397369056445,,open,100,100,filled,2018-09-26,,,
2018-09-26,test0,order_57163840,601108,SH,fix,8.244339162459452,,open,100,100,filled,2018-09-26,,,
2018-09-26,test0,order_21548703,002625,SZ,fix,9.176453091539905,,open,100,100,filled,2018-09-26,,,
2018-09-26,test0,order_85496217,600297,SH,fix,6.51459865485799,,open,100,100,filled,2018-09-26,,,
2018-09-26,test0,order_82396017,600438,SH,fix,5.838715497816862,,open,100,100,filled,2018-09-26,,,
2018-09-26,test0,order_98316027,000503,SZ,fix,20.45,,open,100,100,filled,2018-09-26,,,
2018-09-26,test0,order_47513960,600276,SH,fix,35.73843657403755,,open,100,100,filled,2018-09-26,,,
2018-09-26,test0,order_78125403,002714,SZ,fix,10.01567941188281,,open,100,100,filled,2018-09-26,,,
2018-09-26,test0,order_73214609,600008,SH,fix,3.0882928682434523,,open,100,100,filled,2018-09-26,,,
2018-09-26,test0,order_29367085,603858,SH,fix,17.260597260109225,,open,100,100,filled,2018-09-26,,,
2018-09-26,test0,order_34058126,600547,SH,fix,12.079747881331626,,open,100,100,filled,2018-09-26,,,
2018-09-26,test0,order_72948061,002236,SZ,fix,14.213463862651244,,open,100,100,filled,2018-09-26,,,
2018-09-26,test0,order_80431729,600271,SH,fix,26.3744084824711,,open,100,100,filled,2018-09-26,,,
2018-09-26,test0,order_28630415,000725,SZ,fix,2.897831405744121,,open,100,100,filled,2018-09-26,,,
2018-09-27,test0,order_85701263,600498,SH,fix,28.65803299094237,,open,100,100,filled,2018-09-27,,,
2018-09-27,test0,order_78692351,601108,SH,fix,7.987533753532143,,close,100,100,filled,2018-09-27,,,
2018-09-27,test0,order_10257639,300027,SZ,fix,5.28,,close,100,100,filled,2018-09-27,,,
2018-09-27,test0,order_96820451,603160,SH,fix,78.47253804468426,,close,100,100,filled,2018-09-27,,,
2018-09-27,test0,order_10934652,601611,SH,fix,7.326822435034496,,close,100,100,filled,2018-09-27,,,
2018-09-27,test0,order_21798530,002555,SZ,fix,9.1424327418768,,close,100,100,filled,2018-09-27,,,
2018-09-27,test0,order_71024589,600157,SH,fix,1.68,,close,100,100,filled,2018-09-27,,,
2018-09-27,test0,order_62541037,600372,SH,fix,14.067580840300776,,open,100,100,filled,2018-09-27,,,
2018-09-27,test0,order_29367814,601991,SH,fix,3.007880214159706,,close,100,100,filled,2018-09-27,,,
2018-09-27,test0,order_98432571,600008,SH,fix,3.039912301116923,,close,100,100,filled,2018-09-27,,,
2018-09-27,test0,order_32074156,600926,SH,fix,6.643750883874108,,open,100,100,filled,2018-09-27,,,
2018-09-27,test0,order_79035864,601607,SH,fix,18.07794897990868,,open,100,100,filled,2018-09-27,,,
2018-09-27,test0,order_65837042,002230,SZ,fix,27.8983865414993,,close,100,100,filled,2018-09-27,,,
2018-09-27,test0,order_19480267,300433,SZ,fix,9.20669978368107,,open,100,100,filled,2018-09-27,,,
2018-09-28,test0,order_98234061,000961,SZ,fix,5.35537553961663,,close,100,100,filled,2018-09-28,,,
2018-09-28,test0,order_34728501,601108,SH,fix,8.031810548174784,,open,100,100,filled,2018-09-28,,,
2018-09-28,test0,order_35671089,000792,SZ,fix,9.08,,close,100,100,filled,2018-09-28,,,
2018-09-28,test0,order_20635197,600118,SH,fix,18.24173242606245,,open,100,100,filled,2018-09-28,,,
2018-09-28,test0,order_23617894,600893,SH,fix,23.59559303338851,,open,100,100,filled,2018-09-28,,,
2018-09-28,test0,order_64908517,002475,SZ,fix,8.991659572744867,,open,100,100,filled,2018-09-28,,,
2018-09-28,test0,order_32410689,601611,SH,fix,7.4225978917016135,,open,100,100,filled,2018-09-28,,,
2018-09-28,test0,order_89267041,002925,SZ,fix,22.645306674514327,,open,100,100,filled,2018-09-28,,,
2018-09-28,test0,order_53489601,002310,SZ,fix,10.163662194258492,,open,100,100,filled,2018-09-28,,,
2018-09-28,test0,order_05496327,600008,SH,fix,3.0560391568257663,,open,100,100,filled,2018-09-28,,,
2018-09-28,test0,order_37624159,600959,SH,fix,4.394184700652934,,close,100,100,filled,2018-09-28,,,
2018-09-28,test0,order_43786021,002074,SZ,fix,13.553772954333684,,close,100,100,filled,2018-09-28,,,
2018-10-08,test0,order_90768315,601212,SH,fix,3.88,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_07398146,600383,SH,fix,6.958911613001668,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_79286154,300024,SZ,fix,15.97,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_64091827,002500,SZ,fix,5.335055533427418,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_57392186,601006,SH,fix,5.65625797244107,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_69351784,300408,SZ,fix,18.90946893764477,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_70569214,600061,SH,fix,4.962091313486426,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_87025436,002241,SZ,fix,7.698387027368272,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_95184276,000723,SZ,fix,3.311257407419906,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_14875260,601989,SH,fix,4.11325650761472,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_54082731,601108,SH,fix,7.597897960676917,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_84930127,002673,SZ,fix,7.415636131164779,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_27698103,600704,SH,fix,3.970846425753498,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_75629831,600025,SH,fix,2.355823893562191,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_37548921,600118,SH,fix,17.64186952687657,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_40187259,600208,SH,fix,2.918134695566559,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_02187369,601198,SH,fix,9.095666176973191,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_29764501,601881,SH,fix,6.145445312948765,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_81295673,600804,SH,fix,10.08,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_62781590,601555,SH,fix,5.073960737742225,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_81420579,000503,SZ,fix,18.07,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_60579143,601611,SH,fix,7.24062452403409,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_53127964,600958,SH,fix,7.612276468461333,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_30421895,002624,SZ,fix,13.744602846759122,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_79451826,000166,SZ,fix,4.034576964951216,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_70265391,002310,SZ,fix,9.615333598036454,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_36427109,601155,SH,fix,21.359948628576056,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_28537469,000069,SZ,fix,5.216560002006421,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_58693241,601360,SH,fix,23.565535678896993,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_31625790,600008,SH,fix,2.9915317339903935,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_76519428,000826,SZ,fix,12.85484605580215,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_70912843,600369,SH,fix,3.224808393185232,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_32810497,601808,SH,fix,10.661565423741347,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_39578160,601117,SH,fix,5.715031114285645,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_95423670,002146,SZ,fix,6.35994759973952,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_01358297,001979,SZ,fix,14.513403940841334,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_46018352,600048,SH,fix,9.066650153665956,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_97126305,300017,SZ,fix,8.64249691595117,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_46532019,000063,SZ,fix,16.204671547104546,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_50237896,000728,SZ,fix,5.187256342542871,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_30578941,000725,SZ,fix,2.734828389171014,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_13259740,600705,SH,fix,4.045670872022143,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_82197354,300033,SZ,fix,31.65343784565788,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_16920743,601018,SH,fix,3.5972466784664348,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_90835467,601600,SH,fix,3.804257864794933,,close,100,100,filled,2018-10-08,,,
2018-10-08,test0,order_54079836,000768,SZ,fix,15.323659778611882,,open,100,100,filled,2018-10-08,,,
2018-10-09,test0,order_63251974,002608,SZ,fix,6.832416441778651,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_84753926,600909,SH,fix,4.066717463417507,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_68075243,601992,SH,fix,3.11932744731668,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_67340128,603799,SH,fix,27.914938774769812,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_29743506,000402,SZ,fix,5.903419055874026,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_68120495,000002,SZ,fix,17.132365636165858,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_93062574,600023,SH,fix,4.125182031697443,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_49238756,002456,SZ,fix,12.6791469480847,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_16279385,603993,SH,fix,4.049576992443608,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_87249105,601818,SH,fix,2.843139085321072,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_13650982,600340,SH,fix,16.825528565828936,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_72185490,002153,SZ,fix,12.26391216286252,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_65284709,600100,SH,fix,9.281358654022814,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_72354618,000938,SZ,fix,19.690002728199165,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_14970532,600011,SH,fix,6.588749927082304,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_51872034,601838,SH,fix,7.264800099757976,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_57310826,600482,SH,fix,20.595091601775383,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_71052396,600415,SH,fix,3.764369346984964,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_54328960,601211,SH,fix,12.299715101964754,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_74952136,002572,SZ,fix,17.805690095808874,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_28974630,002625,SZ,fix,8.432416354388021,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_74210593,600376,SH,fix,5.452202274837827,,close,100,100,filled,2018-10-09,,,
2018-10-09,test0,order_28697504,601228,SH,fix,4.622060302490755,,close,100,100,filled,2018-10-09,,,
