time_tag,account_id,instrument,exchange,average_price,direction,position,frozen,yesterday_position,position_profit,close,hold_value
2018-01-03,test0,600376,SH,7.398780321016946,,100,100,0,-1.2218968405783848,7.386561352611162,738.6561352611162
2018-01-03,test0,601163,SH,18.278178149116112,,100,100,0,-1.5481808902062966,18.26269634021405,1826.269634021405
2018-01-03,test0,601118,SH,5.678288254482911,,100,100,0,-1.1702975583669506,5.666585278899242,566.6585278899242
2018-01-03,test0,600297,SH,7.91527650229654,,100,100,0,-1.2373870789451402,7.9029026315070885,790.2902631507088
2018-01-03,test0,600895,SH,13.75551351273195,,100,100,0,-1.4125416428889537,13.74138809630306,1374.138809630306
2018-01-03,test0,600804,SH,17.68357476869159,,100,100,0,-1.5303481386194306,17.668271287305394,1766.8271287305395
2018-01-03,test0,601555,SH,7.977907666454673,,100,100,0,-1.2392654503584843,7.965515011951088,796.5515011951088
2018-01-03,test0,600795,SH,2.7394042569095483,,100,100,0,-1.0821574804630973,2.7285826821049173,272.8582682104917
2018-01-03,test0,002797,SZ,9.718862479489873,,100,100,0,-1.2914784308554417,9.705947695181319,970.5947695181319
2018-01-03,test0,000413,SZ,9.345200231795362,,100,100,0,-1.2802719253762973,9.332397512541599,933.2397512541598
2018-01-03,test0,002310,SZ,20.647055691884038,,100,100,0,-1.6192259029853773,20.630863432854184,2063.0863432854185
2018-01-03,test0,600008,SH,4.549102869011492,,100,100,0,-1.1364321564233393,4.537738547447258,453.77385474472584
2018-01-03,test0,000750,SZ,4.260068555211165,,100,100,0,-1.127763727538067,4.248790917935784,424.87909179357837
2018-01-03,test0,600369,SH,4.329654790063071,,100,100,0,-1.1298506884953596,4.318356283178117,431.8356283178117
2018-01-03,test0,601328,SH,4.381571198926874,,100,100,0,-1.131407713653676,4.370257121790337,437.02571217903375
2018-01-03,test0,601718,SH,6.4913608453880265,,100,100,0,-1.1946824206354734,6.479414021181672,647.9414021181672
2018-01-03,test0,002007,SZ,13.988422994924107,,100,100,0,-1.4195268317980236,13.974227726606127,1397.4227726606127
2018-01-03,test0,000686,SZ,8.260794893686644,,100,100,0,-1.2477495219540558,8.248317398467103,824.8317398467103
2018-01-03,test0,600038,SH,45.72623133639945,,100,100,0,-2.371375527433628,45.702517581125115,4570.251758112511
2018-01-03,test0,300059,SZ,4.390792269793694,,100,100,0,-1.131684262814936,4.379475427165545,437.9475427165545
2018-01-03,test0,600959,SH,7.956085017764231,,100,100,0,-1.2386109672426926,7.943698908091804,794.3698908091803
2018-01-03,test0,002426,SZ,6.0250039085427884,,100,100,0,-1.1806959084836421,6.013196949457952,601.3196949457952
2018-01-04,test0,002601,SZ,11.913079232698353,,100,0,0,26.01446072079181,12.17322383990627,1217.322383990627
2018-01-04,test0,002839,SZ,8.205912383880154,,100,0,0,43.92020880256382,8.645114471905792,864.5114471905792
2018-01-04,test0,601212,SH,6.805186876186262,,100,0,0,-9.184295179624336,6.713343924390019,671.3343924390019
2018-01-04,test0,600383,SH,10.417477979086202,,100,0,0,-3.567709585547263,10.38180088323073,1038.180088323073
2018-01-04,test0,000961,SZ,5.728935931950339,,100,0,0,16.10074469546161,5.889943378904955,588.9943378904956
2018-01-04,test0,600111,SH,14.408291804164168,,100,0,0,11.194170892996702,14.520233513094135,1452.0233513094136
2018-01-04,test0,600518,SH,20.691237868315447,,100,0,0,-76.48320725360342,19.926405795779413,1992.6405795779413
2018-01-04,test0,002594,SZ,65.04558137742774,,100,0,0,-81.93765972266647,64.22620478020107,6422.620478020107
2018-01-04,test0,600028,SH,4.108468740481085,,100,0,0,32.96682029444425,4.438136943425527,443.8136943425527
2018-01-04,test0,002294,SZ,39.306652142998615,,100,0,0,-25.5466440295109,39.051185702703506,3905.1185702703506
2018-01-04,test0,002027,SZ,9.949873214079055,,100,0,0,-30.93969532414036,9.640476260837652,964.0476260837652
2018-01-04,test0,000963,SZ,28.57882983347387,,100,0,0,108.37546989147135,29.662584532388582,2966.2584532388582
2018-01-04,test0,002500,SZ,8.27397135900197,,100,0,0,-4.756208354272928,8.226409275459241,822.6409275459241
2018-01-04,test0,000402,SZ,9.641739817511235,,100,0,0,-16.559585439175528,9.47614396311948,947.614396311948
2018-01-04,test0,000008,SZ,8.643299052595527,,100,0,0,-10.11627497544314,8.542136302841095,854.2136302841095
2018-01-04,test0,000002,SZ,24.620557416993194,,100,0,0,40.57664515346495,25.026323868527843,2502.6323868527843
2018-01-04,test0,600739,SH,16.799803706262,,100,0,0,0.3906000751847216,16.803709707013848,1680.3709707013847
2018-01-04,test0,601998,SH,4.700185925761233,,100,0,0,4.05230159256087,4.740708941686842,474.0708941686842
2018-01-04,test0,601006,SH,6.139935338394197,,100,0,0,8.212715314467278,6.222062491538869,622.2062491538869
2018-01-04,test0,601336,SH,60.34626633121626,,100,0,0,-350.766553968279,56.83860079153347,5683.860079153347
2018-01-04,test0,000630,SZ,0.5416325018825008,,100,0,0,-1.016244101825925,0.5314700608642415,53.147006086424156
2018-01-04,test0,600741,SH,21.90621040585062,,100,0,0,-33.3586939508951,21.572623466341668,2157.2623466341665
2018-01-04,test0,603993,SH,6.390318983841087,,100,0,0,24.542536538046544,6.635744349221553,663.5744349221553
2018-01-04,test0,601857,SH,6.560352759453976,,100,0,0,21.79394724081254,6.7782922318621015,677.8292231862101
2018-01-04,test0,000060,SZ,6.669210982598372,,100,0,0,2.9312315243084086,6.698523297841456,669.8523297841456
2018-01-04,test0,600340,SH,21.91540494064028,,100,0,0,114.42148028089818,23.05961974344926,2305.961974344926
2018-01-04,test0,600188,SH,6.496524069015924,,100,0,0,7.332156443728799,6.569845633453212,656.9845633453211
2018-01-04,test0,000959,SZ,2.6444671204948893,,100,0,0,2.3634009144701817,2.668101129639591,266.8101129639591
2018-01-04,test0,300144,SZ,10.040538315937072,,100,0,0,15.44743770078778,10.19501269294495,1019.5012692944949
2018-01-04,test0,000938,SZ,25.821180336907304,,100,0,0,-12.128625489545897,25.699894082011845,2569.9894082011847
2018-01-04,test0,600827,SH,12.545639967910843,,100,0,0,34.85378213470813,12.894177789257924,1289.4177789257924
2018-01-04,test0,600585,SH,24.095293256914456,,100,0,0,11.838221670224058,24.213675473616696,2421.3675473616695
2018-01-04,test0,600066,SH,17.65675209758234,,100,0,0,59.026324903511096,18.247015346617452,1824.7015346617452
2018-01-04,test0,601989,SH,6.027142556742745,,100,0,0,3.7988218687426745,6.0651307754301715,606.5130775430172
2018-01-04,test0,300124,SZ,19.030694375870013,,100,0,0,-46.59947361134762,18.564699639756537,1856.4699639756536
2018-01-04,test0,600660,SH,24.819339084504225,,100,0,0,-22.495608133756306,24.594383003166662,2459.4383003166663
2018-01-04,test0,000425,SZ,4.20175064158432,,100,0,0,-3.789462062991422,4.163856020954406,416.3856020954406
2018-01-04,test0,600089,SH,6.534603974047108,,100,0,0,5.943233210767396,6.5940363061547815,659.4036306154782
2018-01-04,test0,000792,SZ,14.084223999999999,,100,0,0,19.57760000000004,14.28,1428.0
2018-01-04,test0,601939,SH,5.718802708511142,,100,0,0,-12.90845367062703,5.589718171804872,558.9718171804872
2018-01-04,test0,601228,SH,5.727878099414976,,100,0,0,5.366306983207814,5.781541169247054,578.1541169247055
2018-01-04,test0,300251,SZ,10.39906845690161,,100,0,0,9.977197240274904,10.498840429304359,1049.884042930436
2018-01-04,test0,601898,SH,5.004671006844103,,100,0,0,5.701596227076244,5.061686969114866,506.16869691148656
2018-01-04,test0,600674,SH,8.64426932567245,,100,0,0,0.3975014846927749,8.648244340519378,864.8244340519378
2018-01-04,test0,600390,SH,8.605872151923746,,100,0,0,5.241029036589673,8.658282442289643,865.8282442289643
2018-01-04,test0,601766,SH,10.868351032234964,,100,0,0,-9.833077748892194,10.770020254746042,1077.0020254746041
2018-01-04,test0,601985,SH,6.425133314009,,100,0,0,1.4107705288294525,6.439241019297294,643.9241019297294
2018-01-04,test0,002424,SZ,14.830079388131049,,100,0,0,24.513832986924555,15.075217718000294,1507.5217718000295
2018-01-04,test0,600362,SH,18.737597382426213,,100,0,0,23.984599052998945,18.977443372956202,1897.7443372956202
2018-01-04,test0,000623,SZ,20.646276139880165,,100,0,0,-7.096216005204425,20.57531397982812,2057.531397982812
2018-01-04,test0,002465,SZ,9.149515144682322,,100,0,0,46.03273664129652,9.609842511095287,960.9842511095287
2018-01-04,test0,601375,SH,6.097327411147188,,100,0,0,22.148120704318952,6.318808618190378,631.8808618190378
2018-01-04,test0,000625,SZ,6.381044315429213,,100,0,0,3.8118708401799317,6.419163023831012,641.9163023831012
2018-01-04,test0,601727,SH,6.5698415978738876,,100,0,0,10.257760782560688,6.672419205699494,667.2419205699495
2018-01-04,test0,600977,SH,14.581248331014374,,100,0,0,-9.852060906057147,14.482727721953802,1448.2727721953802
2018-01-04,test0,601877,SH,23.52605381577652,,100,0,0,64.55428945995294,24.17159671037605,2417.159671037605
2018-01-04,test0,600688,SH,5.417588245694457,,100,0,0,37.45154578671057,5.792103703561563,579.2103703561563
2018-01-04,test0,600177,SH,4.723402169534791,,100,0,0,-1.1416595672158358,4.711985573862632,471.19855738626325
2018-01-04,test0,600019,SH,6.263872189066777,,100,0,0,-3.9727121867896287,6.22414506719888,622.414506719888
2018-01-04,test0,601899,SH,4.096029178110007,,100,0,0,6.851821192830432,4.164547390038312,416.45473900383115
2018-01-04,test0,000559,SZ,8.381983036012045,,100,0,0,-5.386497314619021,8.328118062865855,832.8118062865855
2018-01-04,test0,601966,SH,16.672462204225145,,100,0,0,14.258287405127135,16.815045078276416,1681.5045078276416
2018-01-04,test0,600221,SH,3.181323102961197,,100,0,0,0.8922810883910337,3.190245913845107,319.0245913845107
2018-01-04,test0,600219,SH,3.1014089309546766,,100,0,0,-1.0930143636195044,3.0904787873184816,309.0478787318482
2018-01-04,test0,002081,SZ,14.704079318323458,,100,0,0,-2.343858516298347,14.680640733160475,1468.0640733160476
2018-01-04,test0,000415,SZ,5.85760226868162,,100,0,0,4.749168061941589,5.905093949301036,590.5093949301036
2018-01-04,test0,000839,SZ,9.456724881865734,,100,0,0,8.605272045611834,9.542777602321852,954.2777602321852
2018-01-04,test0,601377,SH,6.249265669220515,,100,0,0,9.051798149937618,6.339783650719891,633.9783650719891
2018-01-04,test0,601021,SH,37.67173012880452,,100,0,0,83.57368217165302,38.50746695052105,3850.7466950521048
2018-01-04,test0,000166,SZ,4.932703195715213,,100,0,0,-5.721564808320334,4.87548754763201,487.548754763201
2018-01-04,test0,601155,SH,24.629592708385665,,100,0,0,31.30353814962845,24.94262808988195,2494.262808988195
2018-01-04,test0,000069,SZ,7.295901231436098,,100,0,0,10.238714858723341,7.398288380023331,739.8288380023331
2018-01-04,test0,601919,SH,3.543569751839335,,100,0,0,9.644833050084323,3.640018082340178,364.0018082340178
2018-01-04,test0,601333,SH,5.243663777625504,,100,0,0,2.6000738186552574,5.269664515812057,526.9664515812057
2018-01-04,test0,000338,SZ,7.329019160862235,,100,0,0,-3.76036752042479,7.291415485657987,729.1415485657988
2018-01-04,test0,601088,SH,13.424085652882411,,100,0,0,-41.91977735427894,13.004887879339622,1300.4887879339622
2018-01-04,test0,600926,SH,7.0197139254076,,100,0,0,16.850318758279403,7.188217112990394,718.8217112990394
2018-01-04,test0,600030,SH,15.432869729531248,,100,0,0,17.757724519171347,15.610446974722961,1561.044697472296
2018-01-04,test0,601633,SH,10.974409420171478,,100,0,0,7.626028291400466,11.050669703085482,1105.0669703085482
2018-01-04,test0,603858,SH,23.931003838435554,,100,0,0,34.66376524323884,24.277641490867943,2427.764149086794
2018-01-04,test0,600547,SH,15.847479524380638,,100,0,0,-0.9736111197470976,15.837743413183167,1583.7743413183168
2018-01-04,test0,601988,SH,2.84145383662361,,100,0,0,0.33719484284220336,2.844825785052032,284.4825785052032
2018-01-04,test0,601288,SH,2.747570062411488,,100,0,0,0.3392838726601788,2.75096290113809,275.096290113809
2018-01-04,test0,002468,SZ,24.30842140503727,,100,0,0,-8.489984924417726,24.22352155579309,2422.352155579309
2018-01-04,test0,601117,SH,6.122137478567461,,100,0,0,8.432029766604554,6.206457776233506,620.6457776233506
2018-01-04,test0,002146,SZ,8.30088894289392,,100,0,0,2.7551057096109943,8.32843999999003,832.843999999003
2018-01-04,test0,001979,SZ,16.20579057303971,,100,0,0,40.13178599555509,16.60710843299526,1660.710843299526
2018-01-04,test0,601608,SH,4.094614165774846,,100,0,0,3.7969407648152043,4.132583573422998,413.25835734229986
2018-01-04,test0,600153,SH,8.267112679413934,,100,0,0,1.6357756875800433,8.283470436289734,828.3470436289734
2018-01-04,test0,000709,SZ,3.383177262714601,,100,0,0,9.996791825656937,3.4831451809711704,348.31451809711706
2018-01-04,test0,600048,SH,11.345933821320912,,100,0,0,-9.87264018114331,11.247207419509479,1124.720741950948
2018-01-04,test0,002142,SZ,15.903714507291237,,100,0,0,-10.924449050784446,15.794470016783393,1579.4470016783393
2018-01-04,test0,600115,SH,7.897063190632065,,100,0,0,28.183662075181193,8.178899811383877,817.8899811383877
2018-01-04,test0,601878,SH,15.551360828965773,,100,0,0,-5.196700261120668,15.499393826354567,1549.9393826354567
2018-01-04,test0,600820,SH,6.819696359883089,,100,0,0,-0.4055094539364923,6.815641265343724,681.5641265343725
2018-01-04,test0,300017,SZ,10.49994492989248,,100,0,0,9.435772246507312,10.594302652357554,1059.4302652357553
2018-01-04,test0,600583,SH,5.828061053070506,,100,0,0,25.598715623410495,6.084048209304611,608.4048209304611
2018-01-04,test0,600489,SH,9.21729472915835,,100,0,0,-4.954569925106256,9.167749029907288,916.7749029907288
2018-01-04,test0,002841,SZ,42.92718138631033,,100,0,0,12.43608042828086,43.05154219059314,4305.154219059314
2018-01-04,test0,000983,SZ,6.183908085979627,,100,0,0,4.664826045132742,6.230556346430954,623.0556346430955
2018-01-04,test0,600170,SH,2.9880021030440838,,100,0,0,2.8798614491993835,3.0168007175360776,301.68007175360776
2018-01-04,test0,000157,SZ,3.560462225319066,,100,0,0,-4.227128563635718,3.5181909396827087,351.81909396827086
2018-01-04,test0,600519,SH,644.6429451745605,,100,0,0,3002.307979279942,674.6660249673599,67466.602496736
2018-01-04,test0,601958,SH,6.282284382653217,,100,0,0,3.11818157905579,6.313466198443775,631.3466198443775
2018-01-04,test0,600549,SH,18.773951622612945,,100,0,0,42.26144629508077,19.196566085563752,1919.6566085563752
2018-01-04,test0,601225,SH,5.843505394255316,,100,0,0,17.09125871866517,6.014417981441968,601.4417981441968
2018-01-04,test0,002074,SZ,21.722754406986173,,100,0,0,45.51462859873716,22.177900692973544,2217.7900692973544
2018-01-04,test0,000898,SZ,4.183327162696664,,100,0,0,-2.389726582571683,4.1594298968709476,415.9429896870948
2018-01-04,test0,600606,SH,5.706254993275949,,100,0,0,25.669387807898936,5.962948871354938,596.2948871354938
2018-01-04,test0,601398,SH,4.52177015532081,,100,0,0,-9.150887758934356,4.430261277731466,443.0261277731466
2018-01-04,test0,600031,SH,8.47731767128106,,100,0,0,-5.714082687461364,8.420176844406447,842.0176844406446
2018-01-04,test0,002460,SZ,32.415174962443096,,100,0,0,126.97176454906796,33.684892607933776,3368.4892607933775
2018-01-04,test0,600909,SH,6.313998322930264,,100,0,0,2.9242822192562024,6.343241145122826,634.3241145122826
2018-01-04,test0,601992,SH,5.274798256018718,,100,0,0,-1.1581964887339424,5.2632162911313785,526.3216291131379
2018-01-04,test0,603799,SH,35.99489519725647,,100,0,0,101.39857798406524,37.00888097709712,3700.888097709712
2018-01-04,test0,002456,SZ,21.264919727442187,,100,0,0,0.35273948819849466,21.268447122324172,2126.8447122324174
2018-01-04,test0,002385,SZ,5.696298719861599,,100,0,0,-1.1708377102826795,5.6845903427587725,568.4590342758772
2018-01-04,test0,002241,SZ,17.018662846820522,,100,0,0,-13.038243223841306,16.88828041458211,1688.828041458211
2018-01-04,test0,601229,SH,5.968577990022645,,100,0,0,8.639877603649104,6.054976766059136,605.4976766059136
2018-01-04,test0,300027,SZ,8.952346432005749,,100,0,0,-4.258343201707149,8.909762999988677,890.9762999988677
2018-01-04,test0,002572,SZ,33.451916098250514,,100,0,0,-27.79946293592701,33.173921468891244,3317.3921468891244
2018-01-04,test0,600233,SH,16.139996984467746,,100,0,0,27.511296209636527,16.41510994656411,1641.5109946564112
2018-01-04,test0,000776,SZ,14.934705331243117,,100,0,0,-8.34743338367634,14.851230997406354,1485.1230997406353
2018-01-04,test0,600376,SH,7.398780321016946,,100,0,0,-19.762462484682697,7.201155696170119,720.1155696170119
2018-01-04,test0,601163,SH,18.278178149116112,,100,0,0,-4.206506412799271,18.23611308498812,1823.611308498812
2018-01-04,test0,601118,SH,5.678288254482911,,100,0,0,3.800391282772786,5.716292167310639,571.6292167310639
2018-01-04,test0,600297,SH,7.91527650229654,,100,0,0,6.567948853407568,7.980955990830616,798.0955990830615
2018-01-04,test0,600895,SH,13.75551351273195,,100,0,0,43.54905540022944,14.191004066734244,1419.1004066734245
2018-01-04,test0,600804,SH,17.68357476869159,,100,0,0,12.27298880458747,17.806304656737463,1780.6304656737464
2018-01-04,test0,601555,SH,7.977907666454673,,100,0,0,-6.06685030608638,7.917239163393809,791.7239163393809
2018-01-04,test0,600795,SH,2.7394042569095483,,100,0,0,-0.2186819481514224,2.737217437428034,273.7217437428034
2018-01-04,test0,002797,SZ,9.718862479489873,,100,0,0,-6.154177676938488,9.657320702720488,965.7320702720489
2018-01-04,test0,000413,SZ,9.345200231795362,,100,0,0,10.409578821022158,9.449296020005583,944.9296020005584
2018-01-04,test0,002310,SZ,20.647055691884038,,100,0,0,-49.597978072413795,20.1510759111599,2015.10759111599
2018-01-04,test0,600008,SH,4.549102869011492,,100,0,0,6.7966771922607805,4.617069640934099,461.70696409340997
2018-01-04,test0,000750,SZ,4.260068555211165,,100,0,0,-3.682147044934325,4.223247084761821,422.32470847618214
2018-01-04,test0,600369,SH,4.329654790063071,,100,0,0,-2.9635476240274627,4.300019313822796,430.0019313822796
2018-01-04,test0,601328,SH,4.381571198926874,,100,0,0,-1.825099320287027,4.363320205724004,436.3320205724004
2018-01-04,test0,601718,SH,6.4913608453880265,,100,0,0,-4.015907683849473,6.451201768549532,645.1201768549532
2018-01-04,test0,002007,SZ,13.988422994924107,,100,0,0,2.93230879240447,14.017746082848152,1401.7746082848153
2018-01-04,test0,000686,SZ,8.260794893686644,,100,0,0,-4.946546561625276,8.21132942807039,821.1329428070391
